Query;Thread Id;Rank;threadFinalScore;threadTitleAsymSim;threadTitleAsymSimNorm;threadBodyAsymSim;threadBodyAsymSimNorm;queryTitleCoverageScore;queryCodeCoverageScore;jaccard;2-gramsScore;3-gramsScore;bm25Score;bm25ScoreNorm;tf-idf;tf-idfNorm;AnswerCount;AnswerCountNorm;ThreadUpScore;ThreadTotalUpScore;ThreadTotalUpScoreNorm;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I connect to a MongoDB Database?


Found Threads: (4);Pivot;------;------;20.75;------;15.76;------;------;------;------;2;1;21.43;------;0.48;------;-1.0;------;------;-1.0
;https://stackoverflow.com/questions/31500779;0;1.89;18.41;0.89;13.31;0.84;1.0;0.33;0.03;2;1;20.09;0.94;0.26;0.54;2;-1;-1;5;-1;
;https://stackoverflow.com/questions/35392797;9;1.21;16.89;0.81;13.35;0.85;0.67;0.67;0.02;1;0;19.55;0.91;0.24;0.51;2;-1;-1;14;-1;
;https://stackoverflow.com/questions/26214587;16;1.16;15.34;0.74;12.77;0.81;0.33;1.0;0.05;0;0;21.28;0.99;0.37;0.78;4;-1;-1;8;-1;
;https://stackoverflow.com/questions/31933821;37;1.07;12.19;0.59;11.75;0.75;0.33;1.0;0.02;0;0;19.95;0.93;0.38;0.8;2;-1;-1;16;-1;

Missed Threads: (2);https://stackoverflow.com/questions/11433091;-1;13.42;17.28;-1;9.55;-1;0.33;0.67;0.14;0;0;0.0;-1;0.0;-1;3;-1;-1;5;-1;
;https://stackoverflow.com/questions/21859579;-1;13.56;15.28;-1;11.85;-1;0.33;0.33;0.11;0;0;0.0;-1;0.0;-1;2;-1;-1;32;-1;


Trash in round 0: (88);https://stackoverflow.com/questions/30128804;1;1.53;16.67;0.8;15.74;1.0;0.67;0.33;0.04;1;0;21.28;0.99;0.48;1.0;1;-1;-1;5;-1;
;https://stackoverflow.com/questions/39342401;2;1.42;15.97;0.77;15.33;0.97;0.67;0.67;0.03;1;0;20.85;0.97;0.4;0.84;1;-1;-1;11;-1;
;https://stackoverflow.com/questions/32867648;3;1.31;16.93;0.82;12.91;0.82;0.67;0.33;0.02;1;0;15.71;0.73;0.36;0.74;3;-1;-1;3;-1;
;https://stackoverflow.com/questions/35849383;4;1.28;17.93;0.86;15.03;0.95;0.67;0.67;0.02;0;0;21.14;0.99;0.35;0.73;2;-1;-1;9;-1;
;https://stackoverflow.com/questions/44503593;5;1.24;18.52;0.89;13.49;0.86;0.33;1.0;0.02;0;0;20.64;0.96;0.35;0.74;2;-1;-1;3;-1;
;https://stackoverflow.com/questions/49285008;6;1.23;16.46;0.79;15.72;1.0;0.33;0.67;0.1;0;0;20.74;0.97;0.32;0.67;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/46934427;7;1.22;15.55;0.75;11.91;0.76;0.67;1.0;0.02;0;0;21.0;0.98;0.45;0.94;1;-1;-1;7;-1;
;https://stackoverflow.com/questions/34414406;8;1.22;16.13;0.78;14.71;0.93;0.33;0.33;0.02;0;0;18.4;0.86;0.35;0.73;3;-1;-1;5;-1;
;https://stackoverflow.com/questions/15052074;10;1.19;18.71;0.9;15.15;0.96;0.33;0.67;0.06;0;0;19.52;0.91;0.25;0.51;1;-1;-1;30;-1;
;https://stackoverflow.com/questions/5939457;11;1.18;16.43;0.79;12.57;0.8;0.33;0.33;0.03;0;0;19.62;0.92;0.37;0.78;1;-1;-1;13;-1;
;https://stackoverflow.com/questions/32970871;12;1.18;17.65;0.85;13.0;0.82;0.33;0.67;0.04;0;0;20.5;0.96;0.33;0.69;4;-1;-1;4;-1;
;https://stackoverflow.com/questions/38432880;13;1.17;16.15;0.78;11.25;0.71;0.67;1.0;0.02;0;0;21.43;1.0;0.41;0.85;3;-1;-1;8;-1;
;https://stackoverflow.com/questions/52722760;14;1.17;15.55;0.75;12.44;0.79;0.0;0.67;0.01;0;0;16.22;0.76;0.38;0.8;3;-1;-1;13;-1;
;https://stackoverflow.com/questions/39086471;15;1.17;14.52;0.7;12.38;0.79;0.33;0.67;0.01;0;0;19.3;0.9;0.4;0.84;2;-1;-1;18;-1;
;https://stackoverflow.com/questions/32820957;17;1.16;16.4;0.79;13.74;0.87;1.0;1.0;0.01;0;0;18.0;0.84;0.32;0.66;1;-1;-1;12;-1;
;https://stackoverflow.com/questions/51707267;18;1.16;16.07;0.77;13.37;0.85;0.33;0.67;0.02;0;0;15.85;0.74;0.33;0.7;2;-1;-1;2;-1;
;https://stackoverflow.com/questions/16842305;19;1.14;17.53;0.85;12.95;0.82;0.67;1.0;0.02;0;0;20.72;0.97;0.29;0.61;4;-1;-1;7;-1;
;https://stackoverflow.com/questions/31839777;20;1.14;13.87;0.67;11.79;0.75;0.33;0.67;0.03;0;0;19.45;0.91;0.41;0.86;3;-1;-1;27;-1;
;https://stackoverflow.com/questions/42708540;21;1.12;17.0;0.82;13.93;0.88;0.33;0.67;0.01;0;0;15.52;0.72;0.25;0.53;2;-1;-1;5;-1;
;https://stackoverflow.com/questions/44463093;22;1.11;12.12;0.58;11.68;0.74;0.33;0.33;0.06;0;0;12.19;0.57;0.43;0.89;2;-1;-1;6;-1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I send an HTML email?


Found Threads: (3);Pivot;------;------;18.04;------;14.57;------;------;------;------;2;1;20.33;------;0.61;------;-1.0;------;------;-1.0
;https://stackoverflow.com/questions/322298;0;1.97;17.79;0.99;11.54;0.79;1.0;1.0;0.01;2;1;17.21;0.85;0.4;0.66;8;-1;-1;49;-1;
;https://stackoverflow.com/questions/5068827;2;1.88;18.04;1.0;10.5;0.72;1.0;1.0;0.03;2;1;18.32;0.9;0.33;0.54;10;-1;-1;393;-1;
;https://stackoverflow.com/questions/3649014;65;1.05;15.14;0.84;11.03;0.76;0.67;1.0;0.01;0;0;13.69;0.67;0.31;0.51;15;-1;-1;276;-1;

Missed Threads: (5);https://stackoverflow.com/questions/46663;-1;14.07;16.62;-1;11.53;-1;0.67;1.0;0.22;1;0;0.0;-1;0.0;-1;13;-1;-1;525;-1;
;https://stackoverflow.com/questions/884943;-1;13.61;16.09;-1;11.12;-1;0.33;1.0;0.2;0;0;0.0;-1;0.0;-1;9;-1;-1;92;-1;
;https://stackoverflow.com/questions/6756162;-1;12.18;13.59;-1;10.77;-1;0.67;1.0;0.18;0;0;0.0;-1;0.0;-1;1;-1;-1;79;-1;
;https://stackoverflow.com/questions/5492869;-1;12.79;14.03;-1;11.56;-1;0.67;0.67;0.29;0;0;0.0;-1;0.0;-1;5;-1;-1;35;-1;
;https://stackoverflow.com/questions/5289849;-1;14.23;15.9;-1;12.57;-1;1.0;1.0;0.6;2;1;0.0;-1;0.0;-1;6;-1;-1;124;-1;


Trash in round 0: (102);https://stackoverflow.com/questions/34165219;1;1.91;14.65;0.81;11.57;0.79;1.0;1.0;0.01;2;1;18.12;0.89;0.44;0.72;2;-1;-1;12;-1;
;https://stackoverflow.com/questions/40978440;3;1.85;13.92;0.77;10.78;0.74;1.0;1.0;0.01;2;1;18.09;0.89;0.42;0.69;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/1610301;4;1.43;14.86;0.82;13.05;0.9;0.67;1.0;0.04;1;0;17.66;0.87;0.55;0.9;5;-1;-1;23;-1;
;https://stackoverflow.com/questions/13801730;5;1.4;16.55;0.92;14.05;0.96;0.67;1.0;0.03;1;0;19.7;0.97;0.41;0.68;1;-1;-1;36;-1;
;https://stackoverflow.com/questions/4149265;6;1.34;15.37;0.85;12.0;0.82;0.33;1.0;0.04;0;0;19.2;0.94;0.61;1.0;3;-1;-1;3;-1;
;https://stackoverflow.com/questions/23008529;7;1.34;16.63;0.92;12.68;0.87;1.0;0.67;0.03;1;0;17.47;0.86;0.38;0.63;6;-1;-1;2;-1;
;https://stackoverflow.com/questions/2825919;8;1.31;15.98;0.89;13.72;0.94;0.33;1.0;0.08;0;0;20.33;1.0;0.48;0.78;4;-1;-1;9;-1;
;https://stackoverflow.com/questions/19399141;9;1.28;14.9;0.83;13.56;0.93;0.33;1.0;0.03;0;0;16.99;0.84;0.49;0.81;1;-1;-1;4;-1;
;https://stackoverflow.com/questions/2200541;10;1.27;14.29;0.79;12.79;0.88;0.33;0.67;0.05;0;0;13.84;0.68;0.53;0.86;5;-1;-1;10;-1;
;https://stackoverflow.com/questions/33598838;11;1.27;15.53;0.86;13.16;0.9;0.67;0.33;0.04;1;0;17.76;0.87;0.32;0.52;2;-1;-1;3;-1;
;https://stackoverflow.com/questions/4849374;12;1.25;15.04;0.83;12.37;0.85;0.0;1.0;0.05;0;0;18.81;0.93;0.5;0.82;3;-1;-1;5;-1;
;https://stackoverflow.com/questions/40602471;13;1.24;13.11;0.73;14.12;0.97;0.67;1.0;0.03;0;0;19.48;0.96;0.48;0.79;1;-1;-1;9;-1;
;https://stackoverflow.com/questions/20114408;14;1.24;15.68;0.87;9.62;0.66;0.33;1.0;0.02;0;0;19.25;0.95;0.58;0.94;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/40216232;15;1.23;12.27;0.68;11.81;0.81;0.33;0.67;0.02;0;0;14.07;0.69;0.59;0.97;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/23004578;16;1.23;15.97;0.89;13.4;0.92;0.0;0.33;0.03;0;0;19.2;0.94;0.39;0.65;1;-1;-1;5;-1;
;https://stackoverflow.com/questions/26730475;17;1.22;13.47;0.75;13.24;0.91;0.33;1.0;0.06;0;0;17.09;0.84;0.48;0.79;2;-1;-1;5;-1;
;https://stackoverflow.com/questions/22260375;18;1.21;16.7;0.93;11.8;0.81;0.67;0.33;0.05;0;0;12.8;0.63;0.41;0.68;2;-1;-1;6;-1;
;https://stackoverflow.com/questions/848794;19;1.2;13.53;0.75;11.87;0.81;0.33;1.0;0.03;0;0;18.27;0.9;0.51;0.84;3;-1;-1;31;-1;
;https://stackoverflow.com/questions/6399187;20;1.2;13.49;0.75;12.25;0.84;0.33;0.67;0.06;0;0;18.56;0.91;0.5;0.81;2;-1;-1;19;-1;
;https://stackoverflow.com/questions/16982303;21;1.19;12.71;0.7;11.81;0.81;0.33;0.67;0.04;0;0;17.15;0.84;0.53;0.87;3;-1;-1;5;-1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I read last n characters from a file?


Found Threads: (0);Pivot;------;------;13.44;------;11.29;------;------;------;------;1;0;12.83;------;0.63;------;-1.0;------;------;-1.0

Missed Threads: (3);https://stackoverflow.com/questions/20155829;-1;8.57;9.14;-1;8.01;-1;0.67;0.67;0.33;0;0;0.0;-1;0.0;-1;3;-1;-1;10;-1;
;https://stackoverflow.com/questions/29077801;-1;9.42;11.01;-1;7.83;-1;0.67;0.67;0.33;0;0;0.0;-1;0.0;-1;3;-1;-1;6;-1;
;https://stackoverflow.com/questions/4121678;-1;7.26;7.46;-1;7.06;-1;0.67;1.0;0.29;0;0;0.0;-1;0.0;-1;10;-1;-1;63;-1;


Trash in round 0: (223);https://stackoverflow.com/questions/6483001;0;1.48;11.37;0.85;10.22;0.9;0.67;0.33;0.05;1;0;12.1;0.94;0.44;0.7;2;-1;-1;3;-1;
;https://stackoverflow.com/questions/27677519;1;1.43;11.34;0.84;9.93;0.88;0.67;0.67;0.04;1;0;11.67;0.91;0.4;0.64;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/30458277;2;1.43;11.19;0.83;10.05;0.89;0.67;0.33;0.06;1;0;12.65;0.99;0.4;0.64;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/766361;3;1.43;11.91;0.89;9.62;0.85;0.67;0.67;0.01;1;0;10.04;0.78;0.39;0.62;6;-1;-1;26;-1;
;https://stackoverflow.com/questions/42263287;4;1.42;9.45;0.7;7.8;0.69;0.67;0.67;0.03;1;0;12.07;0.94;0.6;0.94;2;-1;-1;2;-1;
;https://stackoverflow.com/questions/32576506;5;1.42;12.36;0.92;8.97;0.79;1.0;0.67;0.05;1;0;12.12;0.94;0.39;0.62;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/26740370;6;1.38;10.72;0.8;9.01;0.8;1.0;0.67;0.03;1;0;10.55;0.82;0.41;0.66;1;-1;-1;8;-1;
;https://stackoverflow.com/questions/36498516;7;1.37;10.64;0.79;8.45;0.75;1.0;0.67;0.02;1;0;10.95;0.85;0.44;0.69;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/50378257;8;1.36;10.42;0.78;9.57;0.85;0.67;0.67;0.01;1;0;10.92;0.85;0.38;0.6;2;-1;-1;3;-1;
;https://stackoverflow.com/questions/15108391;9;1.34;11.58;0.86;11.03;0.98;0.33;0.33;0.09;0;0;11.43;0.89;0.54;0.85;3;-1;-1;2;-1;
;https://stackoverflow.com/questions/27886337;10;1.33;11.16;0.83;9.22;0.82;0.67;0.67;0.04;1;0;10.99;0.86;0.33;0.52;1;-1;-1;8;-1;
;https://stackoverflow.com/questions/7931257;11;1.32;10.54;0.78;9.58;0.85;0.33;0.67;0.03;0;0;12.43;0.97;0.63;1.0;2;-1;-1;6;-1;
;https://stackoverflow.com/questions/9281629;12;1.31;11.7;0.87;10.06;0.89;0.67;0.67;0.08;0;0;11.04;0.86;0.54;0.85;1;-1;-1;27;-1;
;https://stackoverflow.com/questions/46315657;13;1.3;11.6;0.86;10.21;0.9;0.33;0.67;0.03;0;0;11.77;0.92;0.53;0.84;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/20842928;14;1.28;12.0;0.89;9.83;0.87;0.33;0.67;0.04;0;0;11.75;0.92;0.5;0.79;1;-1;-1;4;-1;
;https://stackoverflow.com/questions/33197575;15;1.26;12.28;0.91;10.0;0.89;0.0;0.67;0.02;0;0;11.84;0.92;0.46;0.72;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/34317447;16;1.26;10.56;0.79;10.23;0.91;0.67;0.33;0.07;0;0;11.77;0.92;0.52;0.82;4;-1;-1;3;-1;
;https://stackoverflow.com/questions/93423;17;1.26;11.71;0.87;10.39;0.92;0.33;0.67;0.04;0;0;10.72;0.84;0.45;0.72;6;-1;-1;18;-1;
;https://stackoverflow.com/questions/9120122;18;1.25;11.42;0.85;10.39;0.92;0.33;0.67;0.04;0;0;10.86;0.85;0.46;0.74;2;-1;-1;8;-1;
;https://stackoverflow.com/questions/14352481;19;1.25;12.96;0.96;9.41;0.83;0.67;0.67;0.03;0;0;9.57;0.75;0.44;0.7;3;-1;-1;12;-1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

Creating MySql database programatically in Java


Found Threads: (2);Pivot;------;------;13.26;------;12.93;------;------;------;------;2;1;20.37;------;0.52;------;-1.0;------;------;-1.0
;https://stackoverflow.com/questions/717436;8;1.28;11.78;0.89;9.94;0.77;0.6;0.4;0.03;1;0;13.78;0.68;0.33;0.65;5;-1;-1;78;-1;
;https://stackoverflow.com/questions/19009117;144;1.02;12.04;0.91;7.84;0.61;0.8;0.6;0.03;0;0;15.09;0.74;0.27;0.52;7;-1;-1;27;-1;

Missed Threads: (0)

Trash in round 0: (211);https://stackoverflow.com/questions/31533783;0;1.51;10.52;0.79;12.93;1.0;0.6;0.4;0.02;1;0;14.6;0.72;0.51;0.98;3;-1;-1;3;-1;
;https://stackoverflow.com/questions/12283850;1;1.39;10.56;0.8;9.47;0.73;0.6;0.2;0.12;1;0;14.15;0.69;0.52;1.0;5;-1;-1;3;-1;
;https://stackoverflow.com/questions/1640910;2;1.38;11.6;0.87;10.6;0.82;0.4;0.4;0.05;1;0;14.04;0.69;0.42;0.81;2;-1;-1;12;-1;
;https://stackoverflow.com/questions/4231928;3;1.37;11.6;0.87;10.14;0.78;0.4;0.2;0.07;1;0;14.0;0.69;0.42;0.82;5;-1;-1;3;-1;
;https://stackoverflow.com/questions/31329528;4;1.36;10.28;0.78;9.32;0.72;0.4;0.4;0.03;1;0;14.09;0.69;0.51;0.98;2;-1;-1;5;-1;
;https://stackoverflow.com/questions/28190484;5;1.33;11.33;0.85;8.69;0.67;0.6;0.4;0.04;1;0;13.03;0.64;0.46;0.89;1;-1;-1;4;-1;
;https://stackoverflow.com/questions/16085645;6;1.31;10.49;0.79;9.2;0.71;0.6;0.4;0.05;1;0;14.0;0.69;0.44;0.86;2;-1;-1;6;-1;
;https://stackoverflow.com/questions/27297808;7;1.31;10.82;0.82;8.5;0.66;0.6;0.6;0.01;1;0;13.39;0.66;0.46;0.89;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/8795571;9;1.27;10.15;0.77;8.36;0.65;0.6;0.2;0.04;1;0;13.78;0.68;0.46;0.89;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/9990788;10;1.26;9.74;0.73;9.46;0.73;0.6;0.2;0.1;1;0;14.17;0.7;0.42;0.81;2;-1;-1;6;-1;
;https://stackoverflow.com/questions/14607665;11;1.26;10.27;0.77;9.51;0.74;0.4;0.6;0.02;1;0;13.74;0.67;0.39;0.76;2;-1;-1;9;-1;
;https://stackoverflow.com/questions/2839321;12;1.26;11.65;0.88;9.3;0.72;0.6;0.6;0.01;1;0;13.22;0.65;0.35;0.67;12;-1;-1;984;-1;
;https://stackoverflow.com/questions/53095542;13;1.26;11.33;0.85;9.23;0.71;0.4;0.6;0.05;0;0;14.1;0.69;0.49;0.94;1;-1;-1;5;-1;
;https://stackoverflow.com/questions/30186656;14;1.25;11.65;0.88;10.71;0.83;0.6;0.2;0.06;1;0;16.02;0.79;0.28;0.55;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/4283168;15;1.25;11.37;0.86;10.28;0.8;0.6;0.4;0.1;1;0;13.68;0.67;0.31;0.6;4;-1;-1;21;-1;
;https://stackoverflow.com/questions/36489738;16;1.25;10.26;0.77;7.74;0.6;0.6;0.8;0.04;1;0;16.86;0.83;0.45;0.87;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/24993956;17;1.25;11.05;0.83;9.96;0.77;0.4;0.6;0.02;1;0;13.21;0.65;0.33;0.64;3;-1;-1;5;-1;
;https://stackoverflow.com/questions/9567699;18;1.24;11.46;0.86;9.33;0.72;0.2;0.2;0.08;0;0;13.77;0.68;0.46;0.9;1;-1;-1;5;-1;
;https://stackoverflow.com/questions/35964305;19;1.24;10.73;0.81;9.19;0.71;0.6;0.6;0.03;0;0;13.87;0.68;0.5;0.97;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/7302793;20;1.24;11.64;0.88;9.92;0.77;0.6;0.2;0.04;1;0;13.37;0.66;0.3;0.59;3;-1;-1;2;-1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

Generating MD5 digest from File or InputStream object


Found Threads: (3);Pivot;------;------;18.76;------;15.72;------;------;------;------;1;0;33.36;------;0.48;------;-1.0;------;------;-1.0
;https://stackoverflow.com/questions/304268;2;1.37;16.91;0.9;13.15;0.84;0.33;0.67;0.01;0;0;29.16;0.87;0.48;1.0;21;-1;-1;1654;-1;
;https://stackoverflow.com/questions/415953;5;1.29;18.53;0.99;12.57;0.8;0.17;0.5;0.01;0;0;25.55;0.77;0.38;0.78;33;-1;-1;2452;-1;
;https://stackoverflow.com/questions/9321912;11;1.23;14.76;0.79;12.26;0.78;0.33;0.67;0.04;0;0;32.12;0.96;0.43;0.89;3;-1;-1;39;-1;

Missed Threads: (0)

Trash in round 0: (83);https://stackoverflow.com/questions/2292762;0;1.45;16.09;0.86;13.39;0.85;0.33;0.17;0.05;1;0;21.7;0.65;0.34;0.7;1;-1;-1;4;-1;
;https://stackoverflow.com/questions/6256434;1;1.38;17.0;0.91;14.13;0.9;0.33;0.83;0.02;0;0;33.36;1.0;0.46;0.95;4;-1;-1;23;-1;
;https://stackoverflow.com/questions/27694797;3;1.32;17.83;0.95;14.02;0.89;0.17;0.67;0.04;0;0;30.55;0.92;0.39;0.81;2;-1;-1;7;-1;
;https://stackoverflow.com/questions/7553760;4;1.31;18.6;0.99;12.92;0.82;0.17;0.33;0.04;0;0;25.21;0.76;0.39;0.81;1;-1;-1;16;-1;
;https://stackoverflow.com/questions/16928233;6;1.26;16.52;0.88;11.14;0.71;0.5;0.5;0.06;0;0;30.7;0.92;0.45;0.94;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/19300774;7;1.25;14.96;0.8;14.63;0.93;0.17;0.5;0.03;0;0;29.64;0.89;0.37;0.77;2;-1;-1;18;-1;
;https://stackoverflow.com/questions/31267483;8;1.24;17.2;0.92;13.59;0.86;0.17;0.67;0.04;0;0;28.51;0.85;0.34;0.71;1;-1;-1;8;-1;
;https://stackoverflow.com/questions/21646181;9;1.24;17.83;0.95;15.52;0.99;0.17;0.5;0.03;0;0;23.95;0.72;0.26;0.55;2;-1;-1;5;-1;
;https://stackoverflow.com/questions/5297552;10;1.24;15.58;0.83;10.91;0.69;0.33;0.67;0.06;0;0;29.93;0.9;0.46;0.95;1;-1;-1;6;-1;
;https://stackoverflow.com/questions/29496458;12;1.23;14.31;0.76;12.96;0.82;0.0;0.5;0.03;0;0;28.13;0.84;0.42;0.87;2;-1;-1;4;-1;
;https://stackoverflow.com/questions/3010071;13;1.23;15.67;0.84;12.4;0.79;0.17;0.5;0.02;0;0;27.13;0.81;0.4;0.83;5;-1;-1;19;-1;
;https://stackoverflow.com/questions/50660299;14;1.23;16.72;0.89;14.31;0.91;0.0;0.33;0.02;0;0;22.71;0.68;0.31;0.65;2;-1;-1;6;-1;
;https://stackoverflow.com/questions/2920044;15;1.22;17.34;0.92;10.87;0.69;0.17;0.83;0.02;0;0;30.65;0.92;0.4;0.83;4;-1;-1;42;-1;
;https://stackoverflow.com/questions/8337226;16;1.22;16.15;0.86;12.47;0.79;0.17;0.5;0.05;0;0;32.02;0.96;0.38;0.79;1;-1;-1;4;-1;
;https://stackoverflow.com/questions/759722;17;1.22;14.54;0.78;13.86;0.88;0.0;0.67;0.02;0;0;27.67;0.83;0.38;0.78;2;-1;-1;8;-1;
;https://stackoverflow.com/questions/6293713;18;1.21;16.33;0.87;11.03;0.7;0.17;0.5;0.03;0;0;19.02;0.57;0.41;0.84;3;-1;-1;80;-1;
;https://stackoverflow.com/questions/39110379;19;1.2;14.51;0.77;14.12;0.9;0.17;0.5;0.03;0;0;33.34;1.0;0.35;0.73;1;-1;-1;6;-1;
;https://stackoverflow.com/questions/1890671;20;1.2;13.87;0.74;13.66;0.87;0.17;0.33;0.05;0;0;24.12;0.72;0.38;0.8;2;-1;-1;8;-1;
;https://stackoverflow.com/questions/32023851;21;1.2;16.98;0.91;11.48;0.73;0.17;0.5;0.02;0;0;24.54;0.74;0.37;0.76;2;-1;-1;5;-1;
;https://stackoverflow.com/questions/17757353;22;1.2;16.47;0.88;10.17;0.65;0.33;0.67;0.04;0;0;31.68;0.95;0.42;0.87;2;-1;-1;5;-1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I calculate the MD5 digest of a string?


Found Threads: (10);Pivot;------;------;20.97;------;17.45;------;------;------;------;1;0;30.67;------;0.71;------;-1.0;------;------;-1.0
;https://stackoverflow.com/questions/7776116;0;1.54;20.37;0.97;13.97;0.8;0.5;0.75;0.04;1;0;29.47;0.96;0.57;0.8;4;-1;-1;55;-1;
;https://stackoverflow.com/questions/415953;4;1.3;19.19;0.92;13.09;0.75;0.25;0.75;0.01;0;0;24.63;0.8;0.66;0.93;33;-1;-1;2452;-1;
;https://stackoverflow.com/questions/3627629;6;1.28;18.42;0.88;13.5;0.77;0.25;0.75;0.05;0;0;24.99;0.81;0.64;0.9;3;-1;-1;3;-1;
;https://stackoverflow.com/questions/5470219;8;1.26;20.27;0.97;11.92;0.68;0.75;0.75;0.03;0;0;24.32;0.79;0.63;0.88;11;-1;-1;159;-1;
;https://stackoverflow.com/questions/13411996;10;1.25;17.24;0.82;13.9;0.8;0.25;0.75;0.04;0;0;28.91;0.94;0.62;0.87;4;-1;-1;28;-1;
;https://stackoverflow.com/questions/3752981;13;1.22;17.01;0.81;12.94;0.74;0.5;0.75;0.04;0;0;24.45;0.8;0.63;0.89;4;-1;-1;30;-1;
;https://stackoverflow.com/questions/304268;17;1.2;18.29;0.87;13.34;0.76;0.25;0.75;0.01;0;0;23.92;0.78;0.54;0.76;21;-1;-1;1654;-1;
;https://stackoverflow.com/questions/39637036;21;1.18;13.83;0.66;13.42;0.77;0.5;0.75;0.04;0;0;27.77;0.91;0.66;0.93;2;-1;-1;6;-1;
;https://stackoverflow.com/questions/4785275;22;1.18;15.8;0.75;11.2;0.64;0.25;1.0;0.01;0;0;29.38;0.96;0.68;0.96;11;-1;-1;36;-1;
;https://stackoverflow.com/questions/3934331;42;1.11;13.64;0.65;11.24;0.64;0.25;0.75;0.02;0;0;25.98;0.85;0.66;0.93;12;-1;-1;239;-1;

Missed Threads: (1);https://stackoverflow.com/questions/332079;-1;10.24;9.77;-1;10.71;-1;0.25;0.75;0.08;2;1;0.0;-1;0.0;-1;28;-1;-1;638;-1;


Trash in round 0: (82);https://stackoverflow.com/questions/39110379;1;1.39;16.9;0.81;13.76;0.79;0.5;0.75;0.03;1;0;27.84;0.91;0.49;0.68;1;-1;-1;6;-1;
;https://stackoverflow.com/questions/5297552;2;1.35;18.11;0.86;12.03;0.69;0.5;0.75;0.06;1;0;30.01;0.98;0.45;0.64;1;-1;-1;6;-1;
;https://stackoverflow.com/questions/2292762;3;1.34;17.53;0.84;13.54;0.78;0.5;0.25;0.06;1;0;21.7;0.71;0.41;0.58;1;-1;-1;4;-1;
;https://stackoverflow.com/questions/1896715;5;1.29;18.64;0.89;17.45;1.0;0.5;0.5;0.17;0;0;19.67;0.64;0.49;0.68;4;-1;-1;63;-1;
;https://stackoverflow.com/questions/11665360;7;1.27;17.91;0.85;14.07;0.81;0.5;0.75;0.06;0;0;24.37;0.79;0.63;0.89;4;-1;-1;20;-1;
;https://stackoverflow.com/questions/21646181;9;1.25;19.68;0.94;15.95;0.91;0.25;0.75;0.03;0;0;23.85;0.78;0.47;0.65;2;-1;-1;5;-1;
;https://stackoverflow.com/questions/7553760;11;1.24;20.28;0.97;13.61;0.78;0.25;0.75;0.04;0;0;24.6;0.8;0.52;0.73;1;-1;-1;16;-1;
;https://stackoverflow.com/questions/1033947;12;1.23;18.7;0.89;11.77;0.67;0.25;0.75;0.03;0;0;24.49;0.8;0.63;0.89;10;-1;-1;47;-1;
;https://stackoverflow.com/questions/13031179;14;1.21;20.17;0.96;12.27;0.7;0.25;0.75;0.04;0;0;23.87;0.78;0.53;0.75;1;-1;-1;4;-1;
;https://stackoverflow.com/questions/8337226;15;1.2;17.66;0.84;12.15;0.7;0.25;0.75;0.03;0;0;24.41;0.8;0.62;0.87;1;-1;-1;4;-1;
;https://stackoverflow.com/questions/1890671;16;1.2;15.06;0.72;14.8;0.85;0.5;0.75;0.08;0;0;25.14;0.82;0.59;0.83;2;-1;-1;8;-1;
;https://stackoverflow.com/questions/50660299;18;1.19;18.02;0.86;15.11;0.87;0.0;0.75;0.04;0;0;23.7;0.77;0.47;0.66;2;-1;-1;6;-1;
;https://stackoverflow.com/questions/29234950;19;1.19;16.83;0.8;13.09;0.75;0.25;0.75;0.03;0;0;24.16;0.79;0.59;0.83;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/1589996;20;1.19;19.65;0.94;13.62;0.78;0.5;0.75;0.05;0;0;29.48;0.96;0.47;0.66;1;-1;-1;8;-1;
;https://stackoverflow.com/questions/19053470;23;1.17;18.24;0.87;11.3;0.65;0.25;0.75;0.04;0;0;28.32;0.92;0.59;0.83;3;-1;-1;5;-1;
