Query;Thread Id;Rank;threadFinalScore;threadTitleAsymSim;threadTitleAsymSimNorm;threadBodyAsymSim;threadBodyAsymSimNorm;queryTitleCoverageScore;queryCodeCoverageScore;jaccard;2-gramsScore;3-gramsScore;bm25Score;bm25ScoreNorm;tf-idf;tf-idfNorm;AnswerCount;AnswerCountNorm;ThreadUpScore;ThreadTotalUpScore;ThreadTotalUpScoreNorm;
;https://stackoverflow.com/questions/42763103;-1;9.63;10.03;-1;9.23;-1;0.25;1.0;0.11;0;0;0.0;-1;0.0;-1;5;-1;-1;50;-1;


Trash in round 2: (21);https://stackoverflow.com/questions/9276493;1;2.08;7.39;0.59;8.09;0.74;0.25;1.0;0.03;0;0;10.71;0.88;0.48;0.74;12;1.0;0.4;77;0.1;
;https://stackoverflow.com/questions/49877819;2;1.97;12.02;0.95;7.77;0.72;0.0;1.0;0.04;0;0;11.51;0.95;0.46;0.71;2;0.2;0.4;25;0.0;
;https://stackoverflow.com/questions/7681782;3;2.08;11.52;0.91;10.22;0.94;0.0;0.75;0.02;0;0;10.53;0.87;0.32;0.5;8;0.7;0.2;7;0.0;
;https://stackoverflow.com/questions/16871367;4;2.39;12.6;1.0;9.34;0.86;0.25;1.0;0.02;0;0;10.42;0.86;0.34;0.52;8;0.7;0.5;141;0.2;
;https://stackoverflow.com/questions/7882025;6;1.95;9.06;0.72;9.73;0.9;0.25;1.0;0.03;0;0;11.01;0.91;0.3;0.47;7;0.6;0.4;51;0.1;
;https://stackoverflow.com/questions/3056703;7;1.93;9.91;0.79;8.94;0.82;0.0;1.0;0.03;0;0;11.14;0.92;0.43;0.66;4;0.3;0.4;73;0.1;
;https://stackoverflow.com/questions/2375222;8;2.31;9.67;0.77;9.08;0.84;0.25;1.0;0.01;0;0;10.38;0.86;0.35;0.54;11;0.9;0.6;212;0.2;
;https://stackoverflow.com/questions/35007746;10;1.95;11.43;0.91;9.1;0.84;0.25;1.0;0.03;0;0;11.32;0.93;0.54;0.84;2;0.2;0.2;3;0.0;
;https://stackoverflow.com/questions/8257641;11;2.05;9.45;0.75;9.28;0.85;0.25;1.0;0.01;0;0;10.55;0.87;0.42;0.65;7;0.6;0.4;51;0.1;
;https://stackoverflow.com/questions/28373610;12;2.19;9.79;0.78;9.42;0.87;0.5;1.0;0.01;0;0;10.67;0.88;0.3;0.46;11;0.9;0.5;78;0.1;
;https://stackoverflow.com/questions/23596530;13;1.98;10.13;0.8;8.35;0.77;0.0;1.0;0.03;0;0;10.58;0.87;0.38;0.59;5;0.4;0.5;64;0.1;
;https://stackoverflow.com/questions/21017502;14;2.0;10.72;0.85;7.35;0.68;0.0;1.0;0.02;0;0;10.62;0.88;0.47;0.73;5;0.4;0.4;54;0.1;
;https://stackoverflow.com/questions/15336200;15;1.93;10.51;0.83;9.01;0.83;0.25;1.0;0.02;0;0;11.17;0.92;0.36;0.56;2;0.2;0.5;85;0.1;
;https://stackoverflow.com/questions/5393847;17;2.08;10.76;0.85;9.71;0.89;0.0;1.0;0.04;0;0;10.91;0.9;0.3;0.46;6;0.5;0.5;86;0.1;
;https://stackoverflow.com/questions/35881681;18;2.06;11.73;0.93;9.46;0.87;0.5;1.0;0.04;0;0;10.59;0.87;0.44;0.69;4;0.3;0.4;39;0.0;
;https://stackoverflow.com/questions/7628103;19;1.95;8.4;0.67;8.98;0.83;0.25;1.0;0.03;0;0;10.87;0.9;0.48;0.74;5;0.4;0.5;101;0.1;
;https://stackoverflow.com/questions/29938237;20;1.98;10.86;0.86;10.1;0.93;0.5;0.75;0.05;0;0;10.89;0.9;0.45;0.7;3;0.2;0.4;16;0.0;
;https://stackoverflow.com/questions/25524284;21;2.05;12.01;0.95;8.1;0.75;0.25;1.0;0.03;0;0;11.16;0.92;0.42;0.66;6;0.5;0.3;18;0.0;
;https://stackoverflow.com/questions/7159895;22;1.95;10.52;0.84;7.92;0.73;0.0;1.0;0.03;0;0;11.12;0.92;0.45;0.7;4;0.3;0.4;45;0.1;
;https://stackoverflow.com/questions/32823368;23;1.95;9.76;0.77;9.14;0.84;0.0;1.0;0.03;0;0;11.36;0.94;0.39;0.61;5;0.4;0.4;52;0.1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I connect to a MongoDB Database?


Found Threads: (1);Pivot;------;------;20.75;------;15.76;------;------;------;------;2;1;21.43;------;0.48;------;13.0;------;------;202.0
;https://stackoverflow.com/questions/26214587;17;1.83;15.34;0.74;12.77;0.81;0.33;1.0;0.05;0;0;21.28;0.99;0.37;0.78;4;0.3;0.3;8;0.0;

Missed Threads: (5);https://stackoverflow.com/questions/11433091;-1;13.42;17.28;-1;9.55;-1;0.33;0.67;0.14;0;0;0.0;-1;0.0;-1;3;-1;-1;5;-1;
;https://stackoverflow.com/questions/21859579;-1;13.56;15.28;-1;11.85;-1;0.33;0.33;0.11;0;0;0.0;-1;0.0;-1;2;-1;-1;32;-1;
;https://stackoverflow.com/questions/31933821;-1;11.97;12.19;-1;11.75;-1;0.33;1.0;0.17;1;0;0.0;-1;0.0;-1;2;-1;-1;16;-1;
;https://stackoverflow.com/questions/31500779;-1;15.86;18.41;-1;13.31;-1;1.0;0.33;0.75;2;1;0.0;-1;0.0;-1;2;-1;-1;5;-1;
;https://stackoverflow.com/questions/35392797;-1;15.12;16.89;-1;13.35;-1;0.67;0.67;0.33;1;0;0.0;-1;0.0;-1;2;-1;-1;14;-1;


Trash in round 2: (24);https://stackoverflow.com/questions/32970871;0;1.86;17.65;0.85;13.0;0.82;0.33;0.67;0.04;0;0;20.5;0.96;0.33;0.69;4;0.3;0.2;4;0.0;
;https://stackoverflow.com/questions/16842305;1;1.81;17.53;0.85;12.95;0.82;0.67;1.0;0.02;0;0;20.72;0.97;0.29;0.61;4;0.3;0.2;7;0.0;
;https://stackoverflow.com/questions/35849383;2;1.91;17.93;0.86;15.03;0.95;0.67;0.67;0.02;0;0;21.14;0.99;0.35;0.73;2;0.2;0.2;9;0.0;
;https://stackoverflow.com/questions/31839777;3;1.82;13.87;0.67;11.79;0.75;0.33;0.67;0.03;0;0;19.45;0.91;0.41;0.86;3;0.2;0.4;27;0.1;
;https://stackoverflow.com/questions/19857067;4;1.92;17.02;0.82;13.2;0.84;0.33;0.67;0.02;0;0;16.63;0.78;0.27;0.56;5;0.4;0.3;21;0.1;
;https://stackoverflow.com/questions/6437226;5;2.59;13.66;0.66;11.22;0.71;0.33;0.67;0.01;0;0;13.88;0.65;0.17;0.36;13;1.0;0.8;202;1.0;
;https://stackoverflow.com/questions/2318250;6;2.04;13.37;0.64;10.64;0.68;0.67;0.67;0.03;0;0;11.49;0.54;0.34;0.71;8;0.6;0.4;71;0.4;
;https://stackoverflow.com/questions/34414406;7;1.81;16.13;0.78;14.71;0.93;0.33;0.33;0.02;0;0;18.4;0.86;0.35;0.73;3;0.2;0.2;5;0.0;
;https://stackoverflow.com/questions/44503593;8;1.84;18.52;0.89;13.49;0.86;0.33;1.0;0.02;0;0;20.64;0.96;0.35;0.74;2;0.2;0.1;3;0.0;
;https://stackoverflow.com/questions/15052074;9;1.89;18.71;0.9;15.15;0.96;0.33;0.67;0.06;0;0;19.52;0.91;0.25;0.51;1;0.1;0.3;30;0.1;
;https://stackoverflow.com/questions/7413985;10;1.96;14.7;0.71;10.1;0.64;0.33;1.0;0.01;0;0;14.28;0.67;0.18;0.37;5;0.4;0.6;105;0.5;
;https://stackoverflow.com/questions/10170506;11;2.24;14.19;0.68;12.36;0.78;0.33;1.0;0.01;0;0;14.76;0.69;0.16;0.32;13;1.0;0.5;96;0.5;
;https://stackoverflow.com/questions/39342401;12;1.88;15.97;0.77;15.33;0.97;0.67;0.67;0.03;1;0;20.85;0.97;0.4;0.84;1;0.1;0.2;11;0.1;
;https://stackoverflow.com/questions/49475177;13;2.01;9.34;0.45;11.38;0.72;0.0;0.67;0.02;0;0;14.98;0.7;0.24;0.5;9;0.7;0.5;146;0.7;
;https://stackoverflow.com/questions/5939457;14;1.83;16.43;0.79;12.57;0.8;0.33;0.33;0.03;0;0;19.62;0.92;0.37;0.78;1;0.1;0.3;13;0.1;
;https://stackoverflow.com/questions/4245787;15;1.83;14.5;0.7;11.53;0.73;0.33;1.0;0.03;0;0;17.82;0.83;0.2;0.43;3;0.2;0.5;83;0.4;
;https://stackoverflow.com/questions/30801202;16;1.82;16.58;0.8;12.55;0.8;0.33;0.67;0.04;0;0;14.94;0.7;0.21;0.45;5;0.4;0.3;11;0.1;
;https://stackoverflow.com/questions/52722760;18;1.84;15.55;0.75;12.44;0.79;0.0;0.67;0.01;0;0;16.22;0.76;0.38;0.8;3;0.2;0.3;13;0.1;
;https://stackoverflow.com/questions/6832517;19;1.87;15.26;0.74;12.93;0.82;0.33;0.67;0.02;0;0;19.02;0.89;0.17;0.36;5;0.4;0.4;57;0.3;
;https://stackoverflow.com/questions/30128804;20;1.95;16.67;0.8;15.74;1.0;0.67;0.33;0.04;1;0;21.28;0.99;0.48;1.0;1;0.1;0.2;5;0.0;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I send an HTML email?


Found Threads: (6);Pivot;------;------;18.04;------;14.57;------;------;------;------;2;1;20.33;------;0.61;------;22.0;------;------;1508.0
;https://stackoverflow.com/questions/3649014;0;2.32;15.14;0.84;11.03;0.76;0.67;1.0;0.01;0;0;13.69;0.67;0.31;0.51;15;0.7;0.8;276;0.2;
;https://stackoverflow.com/questions/884943;1;2.02;16.09;0.89;11.12;0.76;0.33;1.0;0.01;0;0;14.04;0.69;0.3;0.49;9;0.4;0.5;92;0.1;
;https://stackoverflow.com/questions/46663;5;2.29;16.62;0.92;11.53;0.79;0.67;1.0;0.01;0;0;13.05;0.64;0.15;0.24;13;0.6;0.8;525;0.3;
;https://stackoverflow.com/questions/5068827;10;2.43;18.04;1.0;10.5;0.72;1.0;1.0;0.03;2;1;18.32;0.9;0.33;0.54;10;0.5;0.8;393;0.3;
;https://stackoverflow.com/questions/5289849;17;1.95;15.9;0.88;12.57;0.86;1.0;1.0;0.03;2;1;17.41;0.86;0.23;0.38;6;0.3;0.5;124;0.1;
;https://stackoverflow.com/questions/322298;23;2.11;17.79;0.99;11.54;0.79;1.0;1.0;0.01;2;1;17.21;0.85;0.4;0.66;8;0.4;0.4;49;0.0;

Missed Threads: (2);https://stackoverflow.com/questions/6756162;-1;12.18;13.59;-1;10.77;-1;0.67;1.0;0.18;0;0;0.0;-1;0.0;-1;1;-1;-1;79;-1;
;https://stackoverflow.com/questions/5492869;-1;12.79;14.03;-1;11.56;-1;0.67;0.67;0.29;0;0;0.0;-1;0.0;-1;5;-1;-1;35;-1;


Trash in round 2: (19);https://stackoverflow.com/questions/22260375;2;1.77;16.7;0.93;11.8;0.81;0.67;0.33;0.05;0;0;12.8;0.63;0.41;0.68;2;0.1;0.1;6;0.0;
;https://stackoverflow.com/questions/1783710;3;1.84;16.29;0.9;11.48;0.79;0.33;0.67;0.02;0;0;12.64;0.62;0.42;0.69;3;0.1;0.3;47;0.0;
;https://stackoverflow.com/questions/13854037;4;2.03;15.69;0.87;11.62;0.8;0.33;1.0;0.01;0;0;14.62;0.72;0.13;0.21;11;0.5;0.6;242;0.2;
;https://stackoverflow.com/questions/19399141;6;1.79;14.9;0.83;13.56;0.93;0.33;1.0;0.03;0;0;16.99;0.84;0.49;0.81;1;0.0;0.2;4;0.0;
;https://stackoverflow.com/questions/23008529;7;1.87;16.63;0.92;12.68;0.87;1.0;0.67;0.03;1;0;17.47;0.86;0.38;0.63;6;0.3;0.1;2;0.0;
;https://stackoverflow.com/questions/13801730;8;1.89;16.55;0.92;14.05;0.96;0.67;1.0;0.03;1;0;19.7;0.97;0.41;0.68;1;0.0;0.3;36;0.0;
;https://stackoverflow.com/questions/2825919;9;1.95;15.98;0.89;13.72;0.94;0.33;1.0;0.08;0;0;20.33;1.0;0.48;0.78;4;0.2;0.2;9;0.0;
;https://stackoverflow.com/questions/848794;11;1.83;13.53;0.75;11.87;0.81;0.33;1.0;0.03;0;0;18.27;0.9;0.51;0.84;3;0.1;0.4;31;0.0;
;https://stackoverflow.com/questions/4849374;12;1.82;15.04;0.83;12.37;0.85;0.0;1.0;0.05;0;0;18.81;0.93;0.5;0.82;3;0.1;0.2;5;0.0;
;https://stackoverflow.com/questions/1610301;13;1.97;14.86;0.82;13.05;0.9;0.67;1.0;0.04;1;0;17.66;0.87;0.55;0.9;5;0.2;0.3;23;0.0;
;https://stackoverflow.com/questions/14744197;14;1.77;15.39;0.85;13.17;0.9;0.0;1.0;0.02;0;0;13.42;0.66;0.21;0.34;1;0.0;0.5;80;0.1;
;https://stackoverflow.com/questions/2020088;15;2.83;12.68;0.7;11.37;0.78;0.33;1.0;0.0;0;0;15.02;0.74;0.29;0.48;22;1.0;1.0;1508;1.0;
;https://stackoverflow.com/questions/5223079;16;1.97;18.04;1.0;12.28;0.84;1.0;0.67;0.04;2;1;17.24;0.85;0.24;0.39;1;0.0;0.6;170;0.1;
;https://stackoverflow.com/questions/27614793;18;1.83;16.53;0.92;12.12;0.83;0.33;1.0;0.02;0;0;15.84;0.78;0.37;0.6;4;0.2;0.2;6;0.0;
;https://stackoverflow.com/questions/4149265;19;1.86;15.37;0.85;12.0;0.82;0.33;1.0;0.04;0;0;19.2;0.94;0.61;1.0;3;0.1;0.1;3;0.0;
;https://stackoverflow.com/questions/6399187;20;1.78;13.49;0.75;12.25;0.84;0.33;0.67;0.06;0;0;18.56;0.91;0.5;0.81;2;0.1;0.3;19;0.0;
;https://stackoverflow.com/questions/3757442;21;1.77;15.88;0.88;11.74;0.81;0.67;1.0;0.01;0;0;15.49;0.76;0.29;0.48;5;0.2;0.3;32;0.0;
;https://stackoverflow.com/questions/2200541;22;1.86;14.29;0.79;12.79;0.88;0.33;0.67;0.05;0;0;13.84;0.68;0.53;0.86;5;0.2;0.2;10;0.0;
;https://stackoverflow.com/questions/5779238;24;1.79;12.8;0.71;9.82;0.67;0.33;1.0;0.03;0;0;19.27;0.95;0.61;0.99;3;0.1;0.4;40;0.0;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I read last n characters from a file?


Found Threads: (0);Pivot;------;------;13.44;------;11.29;------;------;------;------;1;0;12.83;------;0.63;------;10.0;------;------;294.0

Missed Threads: (3);https://stackoverflow.com/questions/20155829;-1;8.57;9.14;-1;8.01;-1;0.67;0.67;0.33;0;0;0.0;-1;0.0;-1;3;-1;-1;10;-1;
;https://stackoverflow.com/questions/29077801;-1;9.42;11.01;-1;7.83;-1;0.67;0.67;0.33;0;0;0.0;-1;0.0;-1;3;-1;-1;6;-1;
;https://stackoverflow.com/questions/4121678;-1;7.26;7.46;-1;7.06;-1;0.67;1.0;0.29;0;0;0.0;-1;0.0;-1;10;-1;-1;63;-1;


Trash in round 2: (25);https://stackoverflow.com/questions/15108391;0;1.98;11.58;0.86;11.03;0.98;0.33;0.33;0.09;0;0;11.43;0.89;0.54;0.85;3;0.3;0.1;2;0.0;
;https://stackoverflow.com/questions/17747149;1;1.97;11.38;0.85;8.53;0.76;0.0;0.67;0.04;0;0;9.82;0.77;0.56;0.88;5;0.5;0.1;11;0.0;
;https://stackoverflow.com/questions/9964892;2;2.27;11.61;0.86;9.53;0.84;0.67;0.67;0.01;0;0;10.43;0.81;0.43;0.68;8;0.8;0.4;37;0.1;
;https://stackoverflow.com/questions/30627606;3;2.21;11.1;0.83;9.38;0.83;1.0;0.67;0.01;0;0;11.82;0.92;0.47;0.74;7;0.7;0.4;28;0.1;
;https://stackoverflow.com/questions/811851;4;2.54;11.67;0.87;9.38;0.83;0.33;1.0;0.02;0;0;11.19;0.87;0.45;0.71;9;0.9;0.5;124;0.4;
;https://stackoverflow.com/questions/14037404;5;1.99;7.61;0.57;7.46;0.66;0.67;1.0;0.01;0;0;11.22;0.88;0.5;0.79;7;0.7;0.5;73;0.2;
;https://stackoverflow.com/questions/7941554;6;1.97;12.18;0.91;8.62;0.76;0.33;1.0;0.05;0;0;10.25;0.8;0.36;0.57;4;0.4;0.3;17;0.1;
;https://stackoverflow.com/questions/14752622;7;1.97;11.93;0.89;8.42;0.75;0.33;0.67;0.03;0;0;10.83;0.84;0.45;0.71;3;0.3;0.3;17;0.1;
;https://stackoverflow.com/questions/5965195;8;2.05;12.44;0.93;10.2;0.9;0.33;0.67;0.02;0;0;10.97;0.85;0.28;0.45;4;0.4;0.4;33;0.1;
;https://stackoverflow.com/questions/9281629;9;1.99;11.7;0.87;10.06;0.89;0.67;0.67;0.08;0;0;11.04;0.86;0.54;0.85;1;0.1;0.3;27;0.1;
;https://stackoverflow.com/questions/766361;10;2.12;11.91;0.89;9.62;0.85;0.67;0.67;0.01;1;0;10.04;0.78;0.39;0.62;6;0.6;0.3;26;0.1;
;https://stackoverflow.com/questions/93655;11;2.04;10.1;0.75;9.6;0.85;0.33;0.67;0.02;0;0;10.04;0.78;0.26;0.42;6;0.6;0.5;57;0.2;
;https://stackoverflow.com/questions/3398443;12;2.06;9.92;0.74;8.73;0.77;0.0;1.0;0.01;0;0;10.37;0.81;0.55;0.86;7;0.7;0.2;21;0.1;
;https://stackoverflow.com/questions/3630609;13;2.05;12.82;0.95;10.32;0.91;0.0;0.67;0.04;0;0;9.62;0.75;0.18;0.28;8;0.8;0.2;5;0.0;
;https://stackoverflow.com/questions/93423;14;2.14;11.71;0.87;10.39;0.92;0.33;0.67;0.04;0;0;10.72;0.84;0.45;0.72;6;0.6;0.2;18;0.1;
;https://stackoverflow.com/questions/3018653;15;2.08;10.72;0.8;10.59;0.94;0.33;1.0;0.03;0;0;10.59;0.83;0.46;0.73;4;0.4;0.4;44;0.1;
;https://stackoverflow.com/questions/4597749;16;2.04;11.65;0.87;9.03;0.8;1.0;1.0;0.02;0;0;10.84;0.85;0.35;0.55;6;0.6;0.3;26;0.1;
;https://stackoverflow.com/questions/12096844;17;2.02;11.31;0.84;9.14;0.81;0.67;0.67;0.03;0;0;9.59;0.75;0.4;0.64;3;0.3;0.4;51;0.2;
;https://stackoverflow.com/questions/5844845;18;1.99;13.44;1.0;9.79;0.87;0.67;0.33;0.06;0;0;11.79;0.92;0.39;0.62;3;0.3;0.2;4;0.0;
;https://stackoverflow.com/questions/5764065;19;1.99;10.88;0.81;10.58;0.94;0.33;0.33;0.06;0;0;12.04;0.94;0.4;0.63;2;0.2;0.5;38;0.1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

Creating MySql database programatically in Java


Found Threads: (2);Pivot;------;------;13.26;------;12.93;------;------;------;------;2;1;20.37;------;0.52;------;25.0;------;------;984.0
;https://stackoverflow.com/questions/717436;19;1.95;11.78;0.89;9.94;0.77;0.6;0.4;0.03;1;0;13.78;0.68;0.33;0.65;5;0.2;0.4;78;0.1;
;https://stackoverflow.com/questions/19009117;24;1.77;12.04;0.91;7.84;0.61;0.8;0.6;0.03;0;0;15.09;0.74;0.27;0.52;7;0.3;0.3;27;0.0;

Missed Threads: (0)

Trash in round 2: (23);https://stackoverflow.com/questions/2318250;0;1.93;11.08;0.84;8.73;0.68;0.6;0.6;0.05;1;0;16.54;0.81;0.37;0.72;8;0.3;0.4;71;0.1;
;https://stackoverflow.com/questions/20324476;1;1.76;10.05;0.76;9.47;0.73;0.2;0.6;0.04;0;0;13.67;0.67;0.3;0.58;9;0.4;0.3;11;0.0;
;https://stackoverflow.com/questions/986628;2;1.9;10.2;0.77;8.8;0.68;0.4;0.6;0.02;0;0;13.13;0.64;0.4;0.78;4;0.2;0.5;88;0.1;
;https://stackoverflow.com/questions/22384710;3;1.94;11.1;0.84;8.96;0.69;0.4;0.8;0.02;0;0;14.38;0.71;0.26;0.51;9;0.4;0.5;117;0.1;
;https://stackoverflow.com/questions/8146793;4;2.0;10.74;0.81;8.63;0.67;0.2;0.4;0.03;0;0;12.69;0.62;0.37;0.71;9;0.4;0.5;91;0.1;
;https://stackoverflow.com/questions/2353141;5;1.86;8.93;0.67;8.75;0.68;0.2;0.4;0.03;0;0;15.33;0.75;0.41;0.8;13;0.5;0.4;25;0.0;
;https://stackoverflow.com/questions/1459265;6;1.95;12.01;0.91;10.02;0.77;0.2;0.4;0.02;0;0;14.68;0.72;0.16;0.3;9;0.4;0.5;123;0.1;
;https://stackoverflow.com/questions/1640910;7;1.84;11.6;0.87;10.6;0.82;0.4;0.4;0.05;1;0;14.04;0.69;0.42;0.81;2;0.1;0.2;12;0.0;
;https://stackoverflow.com/questions/15832044;8;1.81;10.75;0.81;8.46;0.65;0.2;0.8;0.03;0;0;14.66;0.72;0.43;0.84;5;0.2;0.3;9;0.0;
;https://stackoverflow.com/questions/16181993;9;1.83;12.04;0.91;10.11;0.78;0.6;0.2;0.04;0;0;17.71;0.87;0.34;0.65;5;0.2;0.2;4;0.0;
;https://stackoverflow.com/questions/11922323;10;2.02;9.17;0.69;8.67;0.67;0.2;0.6;0.02;0;0;13.37;0.66;0.4;0.78;15;0.6;0.5;98;0.1;
;https://stackoverflow.com/questions/31329528;11;1.78;10.28;0.78;9.32;0.72;0.4;0.4;0.03;1;0;14.09;0.69;0.51;0.98;2;0.1;0.2;5;0.0;
;https://stackoverflow.com/questions/6081339;12;1.98;8.98;0.68;9.07;0.7;0.2;0.4;0.03;0;0;13.44;0.66;0.47;0.91;12;0.5;0.5;40;0.0;
;https://stackoverflow.com/questions/6865538;13;2.61;9.66;0.73;8.51;0.66;0.2;0.6;0.01;0;0;13.56;0.67;0.42;0.81;25;1.0;0.8;514;0.5;
;https://stackoverflow.com/questions/10007029;14;2.07;8.92;0.67;8.73;0.67;0.4;0.6;0.01;1;0;13.45;0.66;0.37;0.72;10;0.4;0.7;315;0.3;
;https://stackoverflow.com/questions/12283850;15;1.81;10.56;0.8;9.47;0.73;0.6;0.2;0.12;1;0;14.15;0.69;0.52;1.0;5;0.2;0.1;3;0.0;
;https://stackoverflow.com/questions/2839321;16;2.77;11.65;0.88;9.3;0.72;0.6;0.6;0.01;1;0;13.22;0.65;0.35;0.67;12;0.5;0.9;984;1.0;
;https://stackoverflow.com/questions/34189756;17;2.52;10.61;0.8;8.61;0.67;0.4;0.6;0.02;1;0;13.04;0.64;0.24;0.46;10;0.4;0.9;957;1.0;
;https://stackoverflow.com/questions/7605953;18;1.79;10.7;0.81;8.7;0.67;0.6;0.2;0.02;0;0;13.27;0.65;0.31;0.6;2;0.1;0.5;93;0.1;
;https://stackoverflow.com/questions/31533783;20;1.88;10.52;0.79;12.93;1.0;0.6;0.4;0.02;1;0;14.6;0.72;0.51;0.98;3;0.1;0.1;3;0.0;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

Generating MD5 digest from File or InputStream object


Found Threads: (3);Pivot;------;------;18.76;------;15.72;------;------;------;------;1;0;33.36;------;0.48;------;33.0;------;------;2452.0
;https://stackoverflow.com/questions/304268;4;2.92;16.91;0.9;13.15;0.84;0.33;0.67;0.01;0;0;29.16;0.87;0.48;1.0;21;0.6;0.9;1654;0.7;
;https://stackoverflow.com/questions/415953;11;3.28;18.53;0.99;12.57;0.8;0.17;0.5;0.01;0;0;25.55;0.77;0.38;0.78;33;1.0;1.0;2452;1.0;
;https://stackoverflow.com/questions/9321912;22;1.82;14.76;0.79;12.26;0.78;0.33;0.67;0.04;0;0;32.12;0.96;0.43;0.89;3;0.1;0.3;39;0.0;

Missed Threads: (0)

Trash in round 2: (22);https://stackoverflow.com/questions/2920044;0;1.94;17.34;0.92;10.87;0.69;0.17;0.83;0.02;0;0;30.65;0.92;0.4;0.83;4;0.1;0.4;42;0.0;
;https://stackoverflow.com/questions/7776116;1;1.82;16.77;0.89;12.4;0.79;0.17;0.33;0.02;0;0;22.82;0.68;0.27;0.56;4;0.1;0.4;55;0.0;
;https://stackoverflow.com/questions/32023851;2;1.8;16.98;0.91;11.48;0.73;0.17;0.5;0.02;0;0;24.54;0.74;0.37;0.76;2;0.1;0.2;5;0.0;
;https://stackoverflow.com/questions/31267483;3;1.8;17.2;0.92;13.59;0.86;0.17;0.67;0.04;0;0;28.51;0.85;0.34;0.71;1;0.0;0.2;8;0.0;
;https://stackoverflow.com/questions/521101;5;1.91;16.25;0.87;12.81;0.81;0.0;0.33;0.01;0;0;12.64;0.38;0.18;0.37;6;0.2;0.6;130;0.1;
;https://stackoverflow.com/questions/3103652;6;2.09;15.66;0.84;12.82;0.82;0.0;0.5;0.02;0;0;19.39;0.58;0.24;0.49;8;0.2;0.8;414;0.2;
;https://stackoverflow.com/questions/13411996;7;1.83;16.59;0.88;12.86;0.82;0.17;0.33;0.02;0;0;23.65;0.71;0.28;0.58;4;0.1;0.4;28;0.0;
;https://stackoverflow.com/questions/7553760;8;1.91;18.6;0.99;12.92;0.82;0.17;0.33;0.04;0;0;25.21;0.76;0.39;0.81;1;0.0;0.2;16;0.0;
;https://stackoverflow.com/questions/1033947;9;1.88;17.01;0.91;11.67;0.74;0.17;0.33;0.02;0;0;23.42;0.7;0.29;0.61;10;0.3;0.3;47;0.0;
;https://stackoverflow.com/questions/6788018;10;1.95;16.64;0.89;14.18;0.9;0.0;0.67;0.01;0;0;15.31;0.46;0.06;0.13;9;0.3;0.7;252;0.1;
;https://stackoverflow.com/questions/2208374;12;1.85;17.39;0.93;12.43;0.79;0.17;0.33;0.02;0;0;14.7;0.44;0.27;0.55;4;0.1;0.4;47;0.0;
;https://stackoverflow.com/questions/1896715;13;1.8;16.66;0.89;15.13;0.96;0.17;0.17;0.1;0;0;14.25;0.43;0.18;0.37;4;0.1;0.4;63;0.0;
;https://stackoverflow.com/questions/5470219;14;2.1;18.08;0.96;11.27;0.72;0.33;0.67;0.03;0;0;27.85;0.83;0.31;0.65;11;0.3;0.5;159;0.1;
;https://stackoverflow.com/questions/3451670;15;1.83;15.25;0.81;13.99;0.89;0.0;0.67;0.01;0;0;14.43;0.43;0.07;0.14;5;0.2;0.7;221;0.1;
;https://stackoverflow.com/questions/27694797;16;1.95;17.83;0.95;14.02;0.89;0.17;0.67;0.04;0;0;30.55;0.92;0.39;0.81;2;0.1;0.2;7;0.0;
;https://stackoverflow.com/questions/6256434;17;2.03;17.0;0.91;14.13;0.9;0.33;0.83;0.02;0;0;33.36;1.0;0.46;0.95;4;0.1;0.3;23;0.0;
;https://stackoverflow.com/questions/6592010;18;1.85;15.09;0.8;14.26;0.91;0.0;0.33;0.04;0;0;22.57;0.68;0.24;0.49;5;0.2;0.5;54;0.0;
;https://stackoverflow.com/questions/21646181;19;1.87;17.83;0.95;15.52;0.99;0.17;0.5;0.03;0;0;23.95;0.72;0.26;0.55;2;0.1;0.2;5;0.0;
;https://stackoverflow.com/questions/6293713;20;1.94;16.33;0.87;11.03;0.7;0.17;0.5;0.03;0;0;19.02;0.57;0.41;0.84;3;0.1;0.5;80;0.0;
;https://stackoverflow.com/questions/8351886;21;1.91;11.87;0.63;12.33;0.78;0.17;0.83;0.02;0;0;28.03;0.84;0.42;0.87;8;0.2;0.6;203;0.1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I calculate the MD5 digest of a string?


Found Threads: (10);Pivot;------;------;20.97;------;17.45;------;------;------;------;1;0;30.67;------;0.71;------;33.0;------;------;2452.0
;https://stackoverflow.com/questions/7776116;0;2.02;20.37;0.97;13.97;0.8;0.5;0.75;0.04;1;0;29.47;0.96;0.57;0.8;4;0.1;0.4;55;0.0;
;https://stackoverflow.com/questions/3934331;2;1.94;13.64;0.65;11.24;0.64;0.25;0.75;0.02;0;0;25.98;0.85;0.66;0.93;12;0.4;0.5;239;0.1;
